timestamp,context1,context2,context3,context4,context5,context6,drawn_article,reward,article1,article2,article3,article4,article5,article6,article7,article8,article9,article10,article11,article12,article13,article14,article15,article16,article17,article18,article19,article20,article21
1241163000,1.0,0.303672,0.023939,0.323011,0.34925700000000004,0.000121,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.119893,0.12896300000000002,0.038405,0.71263,0.000109,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.076085,0.008766,0.145923,0.768509,0.000717,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.15651600000000002,0.098368,0.04562,0.699117,0.00038,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.01655,0.02441,0.033329000000000004,0.925671,4e-05,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.102124,0.8680030000000001,0.0004150000000000001,0.029451,7.000000000000002e-06,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.602001,0.09217,0.040497000000000005,0.254546,0.010785,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.002725,2.7e-05,0.006257,0.009498,0.981492,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.5230229999999999,0.061691,0.105531,0.30275,0.007004000000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.561038,0.142697,0.021165,0.273499,0.001602,33,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.174029,0.100845,0.038477,0.686287,0.000362,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.053264,0.011708,0.037347000000000005,0.8967379999999999,0.000942,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,2.9e-05,1e-06,1.4e-05,6.1e-05,0.999894,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.002635,3e-06,0.941561,0.054978,0.000822,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.395711,0.045946,0.08905700000000001,0.46277,0.006515000000000001,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.007318000000000002,1.8e-05,0.050316,0.007626999999999998,0.934722,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.003503,0.00022,0.002601,0.008707,0.984969,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.271509,0.003733,0.4753810000000001,0.248412,0.000966,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.15848800000000002,0.5870770000000001,0.001212,0.06287899999999999,0.190344,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,1.0,0.036266,0.872634,0.00056,0.090537,3e-06,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.265621,0.201888,0.00249,0.109756,0.420245,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.005286,0.00024900000000000004,0.002862,0.012321,0.979282,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.051651,0.010231,0.08978799999999999,0.7935760000000001,0.054753,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.000722,1e-06,0.000784,0.000138,0.998356,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.39542,0.13584100000000002,0.107503,0.360801,0.000435,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.0008939999999999998,2.4e-05,0.000209,0.0013460000000000002,0.997525,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.289827,0.001831,0.565118,0.117859,0.025364,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.00072,1.6e-05,5.400000000000001e-05,0.000166,0.999044,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.13303900000000002,0.121664,0.035198,0.709361,0.000739,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.517478,0.05653200000000001,0.06314199999999999,0.349817,0.013031,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.016737000000000002,0.000592,0.002247,0.001996,0.978428,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,3e-06,0.0,1.3e-05,4.6e-05,0.999938,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.03623,0.191153,0.007790000000000002,0.764408,0.000418,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.15516,0.642967,0.0016079999999999998,0.199029,0.001236,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.333652,0.619354,0.004509,0.042233,0.000253,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241165700,1.0,0.401855,0.041201,0.122259,0.427017,0.007668,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.142768,0.026310000000000004,0.0144,0.114502,0.70202,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.0077849999999999985,0.0004969999999999999,0.0011220000000000002,0.011121,0.979475,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.024843,0.000819,0.003846,0.011133,0.95936,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.093789,0.00047,0.100795,0.012491,0.792455,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,5e-06,0.0,1e-06,1e-06,0.999993,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.000205,5e-06,0.000108,0.000325,0.999357,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.602001,0.09217,0.040497000000000005,0.254546,0.010785,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,6e-05,0.0,1.8e-05,2.1e-05,0.999901,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.171959,0.146778,0.002558,0.053059,0.625646,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.577551,0.055884,0.102658,0.25845500000000005,0.005452,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.027759,0.921369,6.7e-05,0.050777,2.8000000000000006e-05,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.021338,0.00018,0.004292,0.004244,0.969946,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.018602,0.003552000000000001,0.001221,0.01854,0.958085,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.00059,9e-06,0.000391,0.000796,0.998214,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.021335,0.002846,0.016444999999999998,0.651914,0.30746100000000004,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.375356,0.006513,0.289892,0.325382,0.002856,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,0.035492,0.000304,0.8634959999999999,0.100533,0.000176,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.00032,1e-06,0.000217,0.000146,0.999316,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,1.0,0.100718,0.131186,0.034637,0.7333930000000001,6.6e-05,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163300,1.0,0.008740000000000001,0.011618,0.017547999999999998,0.962062,3.2e-05,15,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.058529,0.224176,0.000808,0.191034,0.525452,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.016266,0.947502,9.7e-05,0.036134,1e-06,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164200,1.0,0.020225,0.003534,0.082365,0.8929540000000001,0.000923,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.114704,0.042848,0.065607,0.776486,0.000355,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.021679,0.0008869999999999998,0.005727,0.020208,0.951499,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.025544,0.002861,0.002205,0.013374,0.956016,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.518881,0.105469,0.038981,0.32268800000000003,0.013982,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.5990850000000001,0.0069900000000000006,0.31255700000000003,0.07477,0.0065980000000000006,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,6.4e-05,0.0,8.7e-05,7.099999999999999e-05,0.999778,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.553971,0.097956,0.041033,0.299581,0.007459,21,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163000,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,11,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.5264260000000001,0.033366,0.070982,0.301967,0.067259,20,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.003971,2.9e-05,0.006731,0.007165,0.982104,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.602001,0.09217,0.040497000000000005,0.254546,0.010785,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.0001,3e-06,1.5e-05,1.3e-05,0.999869,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,1.0,0.5525869999999999,0.034649,0.117347,0.28577800000000003,0.009639,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.184329,0.012731,0.030839,0.282289,0.489811,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.000596,0.0008640000000000001,0.000145,0.037242,0.961153,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,0.078833,0.363205,0.002669,0.551447,0.003846,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.001752,9.1e-05,0.00023,0.001021,0.996906,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.094999,0.008983,0.30253800000000003,0.5930350000000001,0.000445,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.026029000000000004,0.083381,0.000217,0.042656,0.8477180000000001,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.562333,0.030799,0.113106,0.289687,0.004075,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.0006129999999999999,3e-06,0.00225,0.000496,0.996638,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.16443,0.705684,0.001302,0.127313,0.001272,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,1.0,0.019129,0.0008560000000000001,0.160221,0.8192809999999999,0.000513,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,0.0044740000000000005,0.069268,0.002628,0.923584,4.6e-05,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.000162,4e-06,3.6e-05,0.000286,0.999512,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164800,1.0,0.15470799999999998,0.06364500000000001,0.035833,0.745526,0.000288,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.000984,0.0,0.914767,0.019109,0.06514099999999999,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.7529,0.062026,0.057373,0.120584,0.007117,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.000735,2.5e-05,0.000136,0.000399,0.998704,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.009573,0.116975,0.0045780000000000005,0.868634,0.00024,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.271527,0.016522,0.015147,0.013999,0.682805,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.0014960000000000002,0.001618,6e-06,0.000455,0.996425,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.55693,0.12219,0.06801900000000001,0.250898,0.001962,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.609955,0.095451,0.068982,0.22505,0.000563,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.323653,0.225651,0.019506,0.430951,0.000239,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,8.3e-05,0.0,0.00147,4.7e-05,0.998399,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.008015999999999999,0.001255,0.0008609999999999999,0.018234,0.971633,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.318567,0.055792,0.096981,0.5243439999999999,0.004316,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163300,1.0,0.000503,8e-06,0.000124,5.9e-05,0.999305,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.070479,0.27768200000000004,0.002304,0.182656,0.466879,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.013272999999999998,0.000901,0.295126,0.690606,9.4e-05,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.013784,0.000395,0.0008460000000000001,0.000922,0.984054,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.000315,1.2e-05,5.9e-05,0.000108,0.999507,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.521053,0.032063999999999995,0.129613,0.314709,0.00256,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.009006,0.018293,1.9e-05,0.00335,0.969332,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.012614,2.6e-05,0.018847,0.002975,0.965538,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.419094,0.038845,0.112107,0.412732,0.017222,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.138794,0.00024900000000000004,0.428012,0.011065,0.4218810000000001,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.039573,0.667837,0.000401,0.26668400000000003,0.025505,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.117041,0.8481549999999999,0.000236,0.034133,0.000434,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.035947,0.00398,0.003165,0.010955,0.945953,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,1.0,0.104811,0.113005,0.012414,0.76944,0.000331,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,1.9e-05,0.0,1e-06,3e-06,0.999976,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.000139,1e-06,8.6e-05,3.9e-05,0.999735,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.044814,0.402207,0.0040950000000000005,0.548871,1.2e-05,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164200,1.0,1.6e-05,0.0,3e-06,1e-06,0.999981,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.012622,0.000722,0.003146,0.02118,0.962329,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.29688400000000004,0.335663,0.02352,0.343598,0.000335,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,7.6e-05,0.0,0.000165,3e-05,0.999728,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.007513,0.891681,4.8e-05,0.100725,3.3e-05,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.00056,2e-05,0.000481,0.002425,0.996515,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.12956199999999998,0.312558,0.001918,0.249924,0.306037,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.003927,4e-06,0.085512,0.009503,0.901054,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.29245,0.570259,0.0047420000000000006,0.131885,0.000664,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.222934,0.026671,0.201972,0.475501,0.072922,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.002309,0.000719,8.1e-05,0.001081,0.99581,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.0008380000000000001,2e-05,0.002111,0.005194,0.991838,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.000571,5.8e-05,1.3e-05,0.00013000000000000002,0.999227,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.06767000000000001,0.008445999999999999,0.348712,0.574854,0.000319,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,1.0,0.088903,0.004053,0.012029,0.022246,0.87277,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.120392,0.00021,0.854308,0.024408000000000003,0.000681,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.179086,0.015022999999999996,0.43932,0.364893,0.001679,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163300,1.0,0.001714,0.0006,6e-06,0.000108,0.997573,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.559304,0.08835900000000001,0.057209,0.290563,0.004566,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.037803,0.936466,1.2e-05,0.002389,0.023329,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.002309,0.000719,8.1e-05,0.001081,0.99581,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.518881,0.105469,0.038981,0.32268800000000003,0.013982,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.033143,0.77796,7.2e-05,0.065721,0.123104,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.533049,0.003706,0.333962,0.089358,0.039926,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.007356999999999998,0.004656,0.00027400000000000005,0.01257,0.975143,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.041135000000000005,0.001308,0.001508,0.002006,0.954043,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.612464,0.060565,0.078561,0.247888,0.000522,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241165400,1.0,0.035128,0.016367,0.001166,0.018529,0.92881,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.000164,1e-06,3.1e-05,4.9e-05,0.999754,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.025379,0.000325,0.806442,0.106879,0.060975,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.605156,0.077316,0.029215,0.270011,0.018302,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.09362,0.005993,0.006572,0.016458,0.8773569999999999,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.630989,0.093053,0.054169000000000016,0.208236,0.013553999999999998,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.010609,0.00091,0.008778,0.055681,0.924022,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163300,1.0,0.000268,1e-05,9.9e-05,0.00015900000000000002,0.999464,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.02314,0.0033619999999999995,0.0021100000000000003,0.029801,0.941587,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,1.0,0.080915,0.001549,0.229856,0.653771,0.033908999999999995,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.334239,0.035568,0.243576,0.38572,0.0008960000000000002,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
